items_a,items_b,items_c,time
7,3,13,1663072406
7,3,13,1663072407
7,3,13,1663072407
7,3,13,1663072408
7,3,13,1663072408
7,3,13,1663072409
7,3,13,1663072409
7,3,13,1663072410
7,3,13,1663072410
7,3,13,1663072411
7,3,13,1663072411
7,3,13,1663072412
7,3,13,1663072412
7,3,13,1663072413
7,3,13,1663072413
7,3,13,1663072414
7,3,13,1663072414
7,3,13,1663072415
7,2,13,1663072415
7,2,13,1663072416
7,2,13,1663072416
7,2,13,1663072417
7,2,13,1663072417
7,2,13,1663072418
7,2,13,1663072418
7,2,13,1663072419
7,2,13,1663072419
7,2,13,1663072420
7,2,13,1663072420
7,2,13,1663072421
7,2,13,1663072421
7,2,13,1663072422
7,2,13,1663072422
7,2,13,1663072423
7,2,13,1663072423
7,2,13,1663072424
7,2,13,1663072424
7,2,13,1663072425
7,2,13,1663072425
7,2,13,1663072426
7,2,13,1663072426
7,2,13,1663072427
7,2,13,1663072427
7,2,13,1663072428
7,2,13,1663072428
7,2,13,1663072429
7,2,13,1663072429
7,2,13,1663072430
7,2,13,1663072430
7,2,13,1663072431
7,2,13,1663072431
7,2,13,1663072432
7,2,13,1663072432
7,2,13,1663072433
7,2,13,1663072433
7,2,13,1663072434
7,2,13,1663072434
7,2,12,1663072435
7,2,12,1663072435
7,2,12,1663072436
7,2,12,1663072436
7,2,12,1663072437
7,2,12,1663072437
7,2,12,1663072438
7,2,12,1663072438
7,2,12,1663072439
7,2,12,1663072439
7,2,11,1663072440
7,2,11,1663072440
7,2,11,1663072441
7,2,11,1663072441
7,2,11,1663072442
7,2,11,1663072442
7,2,11,1663072443
7,2,11,1663072443
7,2,11,1663072444
7,2,11,1663072444
7,2,11,1663072445
7,2,11,1663072445
7,2,11,1663072446
7,2,11,1663072446
7,2,11,1663072447
7,2,11,1663072447
7,2,11,1663072448
7,2,11,1663072448
7,2,11,1663072449
7,2,11,1663072449
7,2,11,1663072450
7,2,11,1663072450
7,2,11,1663072451
7,2,11,1663072451
7,2,11,1663072452
7,2,11,1663072452
7,2,11,1663072453
7,2,11,1663072453
6,2,11,1663072454
6,2,11,1663072454
6,2,11,1663072455
6,2,11,1663072455
6,2,11,1663072456
6,2,11,1663072456
6,2,11,1663072457
6,2,11,1663072457
6,2,11,1663072458
6,2,11,1663072458
6,2,11,1663072459
6,2,11,1663072459
6,2,11,1663072460
6,2,11,1663072460
6,2,11,1663072461
6,2,11,1663072461
6,2,11,1663072462
6,2,11,1663072462
6,2,11,1663072463
6,2,11,1663072463
6,2,11,1663072464
6,2,11,1663072464
6,2,11,1663072465
6,2,11,1663072465
6,2,11,1663072466
6,2,11,1663072466
6,2,11,1663072467
6,2,11,1663072467
6,2,11,1663072468
6,2,11,1663072468
6,2,11,1663072469
6,2,11,1663072469
6,2,11,1663072470
6,2,10,1663072470
6,2,10,1663072471
6,2,10,1663072471
6,2,10,1663072472
6,2,10,1663072472
6,2,10,1663072473
6,2,10,1663072473
6,2,10,1663072474
6,2,10,1663072474
6,2,10,1663072475
6,2,10,1663072475
6,2,10,1663072476
6,2,10,1663072476
6,2,10,1663072477
6,2,10,1663072477
6,2,10,1663072478
6,2,10,1663072478
6,2,10,1663072479
6,2,10,1663072479
6,2,10,1663072480
6,2,10,1663072480
6,2,10,1663072481
6,2,10,1663072481
6,2,10,1663072482
6,2,10,1663072482
6,2,10,1663072483
6,2,10,1663072483
6,2,10,1663072484
6,2,10,1663072484
6,2,10,1663072485
6,2,10,1663072485
6,2,10,1663072486
6,2,10,1663072486
6,2,10,1663072487
6,2,10,1663072487
6,2,10,1663072488
6,2,10,1663072488
6,2,10,1663072489
6,2,10,1663072489
6,2,10,1663072490
6,2,10,1663072490
6,2,10,1663072491
6,2,10,1663072491
6,2,10,1663072492
6,2,10,1663072492
6,2,10,1663072493
6,2,10,1663072493
6,2,10,1663072494
6,2,10,1663072494
6,2,10,1663072495
6,2,10,1663072495
6,2,10,1663072496
6,2,10,1663072496
6,2,10,1663072497
6,2,10,1663072497
6,2,10,1663072498
6,2,10,1663072498
6,2,10,1663072499
6,2,10,1663072499
6,2,10,1663072500
6,2,10,1663072500
6,2,10,1663072501
6,2,10,1663072501
6,2,10,1663072502
6,2,10,1663072502
6,2,10,1663072503
6,2,10,1663072503
6,2,10,1663072504
6,2,10,1663072504
6,2,10,1663072505
6,2,10,1663072505
6,2,10,1663072506
6,2,10,1663072506
6,2,10,1663072507
6,2,10,1663072507
6,2,10,1663072508
6,2,10,1663072508
6,2,10,1663072509
5,2,9,1663072509
5,2,9,1663072510
5,2,9,1663072510
5,2,9,1663072511
5,2,9,1663072511
5,2,9,1663072512
5,2,9,1663072512
5,2,9,1663072513
5,2,9,1663072513
5,2,9,1663072514
5,2,9,1663072514
5,2,9,1663072515
5,2,9,1663072515
5,2,9,1663072516
5,2,9,1663072516
5,2,9,1663072517
5,2,9,1663072517
5,2,9,1663072518
5,2,9,1663072518
5,2,9,1663072519
5,2,9,1663072519
5,2,9,1663072520
5,2,9,1663072520
5,2,9,1663072521
5,2,9,1663072521
5,2,9,1663072522
5,2,9,1663072522
5,2,9,1663072523
5,2,9,1663072523
5,2,9,1663072524
5,2,9,1663072524
5,2,9,1663072525
5,2,9,1663072525
5,2,9,1663072526
5,2,9,1663072526
5,2,9,1663072527
5,2,9,1663072527
5,2,9,1663072528
5,2,9,1663072528
5,2,9,1663072529
5,2,9,1663072529
5,2,9,1663072530
5,2,9,1663072530
5,2,9,1663072531
5,2,9,1663072531
5,2,9,1663072532
5,2,9,1663072532
5,2,9,1663072533
5,2,9,1663072533
5,2,9,1663072534
5,2,9,1663072534
5,2,9,1663072535
5,2,9,1663072535
5,2,9,1663072536
5,2,9,1663072536
5,2,9,1663072537
5,2,9,1663072537
5,2,9,1663072538
5,2,9,1663072538
5,2,9,1663072539
5,2,9,1663072539
5,2,9,1663072540
5,2,9,1663072540
5,2,9,1663072541
5,2,9,1663072541
5,2,9,1663072542
5,2,9,1663072542
5,2,9,1663072543
5,2,9,1663072543
5,2,9,1663072544
5,2,9,1663072544
5,2,9,1663072545
5,2,9,1663072545
5,2,9,1663072546
5,2,9,1663072546
5,2,9,1663072547
5,2,9,1663072547
5,2,9,1663072548
5,2,9,1663072548
5,2,9,1663072549
5,2,9,1663072549
5,2,9,1663072550
5,2,9,1663072550
5,2,9,1663072551
5,2,9,1663072551
5,2,9,1663072552
5,2,9,1663072552
5,2,9,1663072553
5,2,9,1663072553
5,2,9,1663072554
5,2,9,1663072554
5,2,9,1663072555
5,2,9,1663072555
5,2,9,1663072556
5,2,9,1663072556
5,2,9,1663072557
5,2,9,1663072557
5,2,9,1663072558
5,2,9,1663072558
5,2,9,1663072559
5,2,9,1663072559
5,2,9,1663072560
5,2,9,1663072560
5,2,9,1663072561
5,2,9,1663072561
5,2,9,1663072562
5,2,9,1663072562
5,2,9,1663072563
5,2,9,1663072563
5,2,8,1663072564
5,2,8,1663072564
5,2,8,1663072565
5,2,8,1663072565
5,2,8,1663072566
5,2,8,1663072566
5,2,8,1663072567
5,2,8,1663072567
5,2,8,1663072568
5,2,8,1663072568
5,2,8,1663072569
5,2,8,1663072569
5,2,8,1663072570
5,2,8,1663072570
5,2,8,1663072571
5,2,8,1663072571
5,2,8,1663072572
5,2,8,1663072572
5,2,8,1663072573
5,2,8,1663072573
5,2,8,1663072574
5,2,8,1663072574
5,2,8,1663072575
5,2,8,1663072575
5,2,8,1663072576
5,2,8,1663072576
5,2,8,1663072577
5,2,8,1663072577
5,2,8,1663072578
5,2,8,1663072578
5,2,8,1663072579
5,2,8,1663072579
5,2,8,1663072580
5,2,8,1663072580
5,2,8,1663072581
5,2,8,1663072581
5,2,8,1663072582
5,2,8,1663072582
5,2,8,1663072583
5,2,8,1663072583
5,2,8,1663072584
5,2,8,1663072584
5,2,8,1663072585
5,2,8,1663072585
5,2,8,1663072586
5,2,8,1663072586
5,2,8,1663072587
5,2,8,1663072587
5,2,8,1663072588
5,2,8,1663072588
5,2,8,1663072589
5,2,8,1663072589
5,2,8,1663072590
5,2,8,1663072590
5,2,8,1663072591
5,2,8,1663072591
5,2,8,1663072592
5,2,8,1663072592
5,2,8,1663072593
5,2,8,1663072593
5,2,8,1663072594
5,2,8,1663072594
5,2,8,1663072595
5,2,8,1663072595
5,2,8,1663072596
5,2,8,1663072596
5,2,8,1663072597
5,2,8,1663072597
5,2,8,1663072598
5,2,8,1663072598
4,2,8,1663072599
4,2,8,1663072599
4,2,8,1663072600
4,2,8,1663072600
4,2,8,1663072601
4,2,8,1663072601
4,2,8,1663072602
3,2,8,1663072602
3,2,8,1663072603
3,2,8,1663072603
3,2,8,1663072604
3,2,8,1663072604
3,2,8,1663072605
3,2,8,1663072605
3,2,8,1663072606
3,2,8,1663072606
3,2,8,1663072607
3,2,8,1663072607
3,2,8,1663072608
3,2,8,1663072608
3,2,8,1663072609
3,2,8,1663072609
3,2,8,1663072610
3,2,8,1663072610
3,2,8,1663072611
3,2,8,1663072611
3,2,8,1663072612
3,2,8,1663072612
3,2,8,1663072613
3,2,8,1663072613
3,2,8,1663072614
3,2,8,1663072614
3,2,8,1663072615
3,2,8,1663072615
3,2,8,1663072616
3,2,8,1663072616
3,2,8,1663072617
3,2,8,1663072617
3,2,8,1663072618
3,2,8,1663072618
3,2,8,1663072619
3,2,8,1663072619
3,2,8,1663072620
3,2,8,1663072620
3,2,8,1663072621
3,2,8,1663072621
3,2,8,1663072622
3,2,8,1663072622
3,2,8,1663072623
3,2,8,1663072623
3,2,8,1663072624
3,2,8,1663072624
3,2,8,1663072625
3,2,8,1663072625
3,2,8,1663072626
3,2,8,1663072626
3,2,8,1663072627
3,2,8,1663072627
3,2,8,1663072628
3,2,8,1663072628
3,2,8,1663072629
3,2,8,1663072629
3,2,8,1663072630
3,2,8,1663072630
3,2,8,1663072631
3,2,8,1663072631
3,2,8,1663072632
3,2,8,1663072632
3,2,8,1663072633
3,2,8,1663072633
3,2,8,1663072634
3,2,8,1663072634
3,2,8,1663072635
3,2,8,1663072635
3,2,8,1663072636
3,2,8,1663072636
3,2,8,1663072637
3,2,8,1663072637
3,2,8,1663072638
3,2,8,1663072638
3,2,8,1663072639
3,2,8,1663072639
3,2,8,1663072640
3,2,8,1663072640
3,2,8,1663072641
3,2,8,1663072641
3,2,8,1663072642
3,2,8,1663072642
3,2,8,1663072643
3,2,8,1663072643
3,2,8,1663072644
3,2,8,1663072644
3,2,8,1663072645
13,2,8,1663072645
13,2,8,1663072646
13,2,8,1663072646
13,2,8,1663072647
13,2,8,1663072647
13,2,8,1663072648
13,2,8,1663072648
13,2,8,1663072649
13,2,8,1663072649
13,2,8,1663072650
13,2,8,1663072650
13,2,7,1663072651
13,2,7,1663072651
13,2,7,1663072652
13,2,7,1663072652
13,2,7,1663072653
13,2,7,1663072653
13,2,7,1663072654
13,2,7,1663072654
13,2,7,1663072655
13,2,7,1663072655
13,2,7,1663072656
13,2,7,1663072656
13,2,7,1663072657
13,2,7,1663072657
13,2,7,1663072658
13,2,7,1663072658
13,2,7,1663072659
13,2,7,1663072659
13,2,7,1663072660
13,2,7,1663072660
13,2,7,1663072661
13,2,7,1663072661
13,2,7,1663072662
13,2,7,1663072662
13,2,7,1663072663
12,2,7,1663072663
12,2,7,1663072664
12,2,7,1663072664
12,2,7,1663072665
12,2,7,1663072665
12,2,7,1663072666
12,2,7,1663072666
12,2,7,1663072667
12,2,7,1663072667
12,2,7,1663072668
12,2,7,1663072668
12,2,7,1663072669
12,2,7,1663072669
12,2,7,1663072670
12,2,7,1663072670
12,2,7,1663072671
11,2,7,1663072671
11,2,7,1663072672
11,2,7,1663072672
11,2,7,1663072673
11,2,7,1663072673
11,2,7,1663072674
11,2,7,1663072674
11,2,7,1663072675
11,2,7,1663072675
11,2,7,1663072676
11,2,7,1663072676
11,2,7,1663072677
11,2,7,1663072677
11,2,7,1663072678
11,2,7,1663072678
11,2,7,1663072679
11,2,7,1663072679
11,2,7,1663072680
11,2,7,1663072680
11,2,7,1663072681
11,2,7,1663072681
11,2,7,1663072682
11,2,7,1663072682
11,2,7,1663072683
11,2,7,1663072683
11,2,7,1663072684
11,2,7,1663072684
11,2,7,1663072685
11,2,7,1663072685
11,2,7,1663072686
11,2,7,1663072686
11,2,7,1663072687
11,2,7,1663072687
11,2,7,1663072688
11,2,7,1663072688
11,2,7,1663072689
11,2,7,1663072689
11,2,7,1663072690
11,2,7,1663072690
11,2,7,1663072691
11,2,7,1663072691
11,2,7,1663072692
11,2,7,1663072692
11,2,7,1663072693
11,2,7,1663072693
11,2,7,1663072694
11,2,7,1663072694
11,2,7,1663072695
11,2,7,1663072695
11,2,7,1663072696
11,2,7,1663072696
11,2,7,1663072697
11,2,7,1663072697
11,2,7,1663072698
11,2,7,1663072698
11,2,7,1663072699
11,2,7,1663072699
11,2,7,1663072700
11,2,7,1663072700
11,2,7,1663072701
11,2,7,1663072701
11,2,7,1663072702
11,2,7,1663072702
11,2,7,1663072703
11,2,7,1663072703
11,2,7,1663072704
11,2,7,1663072704
11,2,7,1663072705
11,2,7,1663072705
11,2,7,1663072706
11,2,7,1663072706
11,2,7,1663072707
11,2,7,1663072707
11,2,7,1663072708
11,2,7,1663072708
11,2,7,1663072709
11,2,7,1663072709
11,2,7,1663072710
11,2,7,1663072710
11,2,7,1663072711
11,2,7,1663072711
11,2,7,1663072712
11,2,7,1663072712
11,2,7,1663072713
11,2,7,1663072713
11,2,7,1663072714
11,2,7,1663072714
11,2,7,1663072715
11,2,7,1663072715
11,2,7,1663072716
11,2,7,1663072716
11,2,7,1663072717
11,2,7,1663072717
11,2,7,1663072718
10,2,7,1663072718
10,2,7,1663072719
10,2,7,1663072719
10,2,7,1663072720
10,2,7,1663072720
10,2,7,1663072721
10,2,7,1663072721
10,2,7,1663072722
10,2,7,1663072722
10,2,7,1663072723
10,2,7,1663072723
10,2,7,1663072724
10,2,7,1663072724
10,2,7,1663072725
10,2,7,1663072725
10,2,7,1663072726
10,2,7,1663072726
10,2,7,1663072727
10,2,7,1663072727
10,2,7,1663072728
10,2,7,1663072728
10,2,7,1663072729
10,2,7,1663072729
10,2,7,1663072730
10,2,7,1663072730
10,2,7,1663072731
10,2,7,1663072731
10,2,7,1663072732
10,2,7,1663072732
10,2,7,1663072733
10,2,7,1663072733
10,2,7,1663072734
10,2,7,1663072734
10,2,7,1663072735
10,2,7,1663072735
10,2,7,1663072736
10,2,7,1663072736
10,2,7,1663072737
10,2,7,1663072737
10,1,7,1663072738
10,1,7,1663072738
10,1,7,1663072739
10,1,7,1663072739
10,1,7,1663072740
10,1,7,1663072740
10,1,7,1663072741
10,1,7,1663072741
10,1,7,1663072742
10,1,7,1663072742
10,1,7,1663072743
10,1,7,1663072743
10,1,7,1663072744
10,1,7,1663072744
10,1,7,1663072745
10,1,7,1663072745
10,1,7,1663072746
10,1,7,1663072746
10,1,7,1663072747
10,1,7,1663072747
10,1,7,1663072748
10,1,7,1663072748
10,1,7,1663072749
10,1,7,1663072749
10,1,7,1663072750
10,1,7,1663072750
10,1,7,1663072751
10,1,7,1663072751
10,1,7,1663072752
10,1,7,1663072752
10,1,7,1663072753
10,1,7,1663072753
10,1,7,1663072754
10,1,7,1663072754
10,1,7,1663072755
10,1,7,1663072755
10,1,7,1663072756
10,1,7,1663072756
10,1,7,1663072757
10,1,7,1663072757
10,1,7,1663072758
10,1,7,1663072758
10,1,7,1663072759
10,1,7,1663072759
10,1,7,1663072760
10,1,7,1663072760
10,1,7,1663072761
10,1,7,1663072761
10,1,7,1663072762
10,1,7,1663072762
10,1,7,1663072763
10,1,7,1663072763
10,1,7,1663072764
10,1,7,1663072764
10,1,7,1663072765
10,1,7,1663072765
10,1,7,1663072766
10,1,7,1663072766
10,1,7,1663072767
10,1,7,1663072767
10,1,7,1663072768
10,1,7,1663072768
10,1,7,1663072769
10,1,7,1663072769
10,1,7,1663072770
10,1,7,1663072770
10,1,7,1663072771
10,1,7,1663072771
10,1,7,1663072772
10,1,7,1663072772
10,1,7,1663072773
10,1,7,1663072773
10,1,7,1663072774
10,1,7,1663072774
10,1,7,1663072775
10,1,7,1663072775
10,1,7,1663072776
10,1,7,1663072776
10,1,7,1663072777
10,1,7,1663072777
10,1,7,1663072778
10,1,7,1663072778
9,1,7,1663072779
9,1,7,1663072779
9,1,7,1663072780
9,1,7,1663072780
9,1,7,1663072781
9,1,7,1663072781
9,1,7,1663072782
9,1,7,1663072782
9,1,7,1663072783
9,1,7,1663072783
9,1,7,1663072784
9,1,7,1663072784
9,1,7,1663072785
9,1,7,1663072785
9,1,7,1663072786
9,1,7,1663072786
9,1,7,1663072787
9,1,7,1663072787
9,1,7,1663072788
9,1,7,1663072788
9,1,7,1663072789
9,1,7,1663072789
9,1,7,1663072790
9,1,7,1663072790
9,1,7,1663072791
9,1,7,1663072791
9,1,7,1663072792
9,1,7,1663072792
9,1,7,1663072793
9,1,7,1663072793
9,1,7,1663072794
9,1,7,1663072794
9,1,7,1663072795
9,1,7,1663072795
9,1,7,1663072796
9,1,7,1663072796
9,1,7,1663072797
9,1,7,1663072797
9,1,7,1663072798
9,1,7,1663072798
9,1,7,1663072799
9,1,7,1663072799
9,1,7,1663072800
9,1,7,1663072800
9,1,7,1663072801
9,1,7,1663072801
9,1,7,1663072802
9,1,7,1663072802
9,1,7,1663072803
9,1,7,1663072803
9,1,7,1663072804
9,1,7,1663072804
9,1,7,1663072805
9,1,7,1663072805
9,1,7,1663072806
9,1,7,1663072806
9,1,7,1663072807
9,1,7,1663072807
9,1,7,1663072808
9,1,7,1663072808
9,1,7,1663072809
9,1,7,1663072809
9,1,7,1663072810
9,1,7,1663072810
9,1,7,1663072811
9,1,7,1663072811
9,1,7,1663072812
9,1,7,1663072812
9,1,7,1663072813
9,1,7,1663072813
9,1,7,1663072814
9,1,7,1663072814
8,1,7,1663072815
8,1,7,1663072815
8,1,7,1663072816
8,1,7,1663072816
8,1,7,1663072817
8,1,7,1663072817
8,1,7,1663072818
8,1,7,1663072818
8,1,7,1663072819
8,0,7,1663072819
8,0,7,1663072820
8,0,7,1663072820
8,0,7,1663072821
8,0,7,1663072821
8,0,7,1663072822
8,0,7,1663072822
8,0,7,1663072823
8,0,7,1663072823
8,0,7,1663072824
8,0,7,1663072824
8,0,7,1663072825
8,0,7,1663072825
8,0,7,1663072826
8,0,7,1663072826
8,0,7,1663072827
8,0,7,1663072827
8,0,7,1663072828
8,0,7,1663072828
8,0,7,1663072829
8,0,7,1663072829
8,0,7,1663072830
8,0,7,1663072830
7,0,7,1663072831
7,0,7,1663072831
7,0,7,1663072832
7,0,7,1663072832
7,0,7,1663072833
7,0,7,1663072833
7,0,7,1663072834
7,0,7,1663072834
7,0,7,1663072835
7,0,7,1663072835
7,0,7,1663072836
7,0,7,1663072836
7,0,7,1663072837
7,0,7,1663072837
7,0,7,1663072838
7,0,7,1663072838
7,0,7,1663072839
7,0,7,1663072839
7,0,7,1663072840
7,0,7,1663072840
7,0,7,1663072841
7,0,7,1663072841
7,0,7,1663072842
7,0,7,1663072842
7,0,7,1663072843
7,0,7,1663072843
7,0,7,1663072844
6,0,7,1663072844
6,0,7,1663072845
6,0,7,1663072845
6,0,7,1663072846
6,0,7,1663072846
6,0,7,1663072847
6,0,7,1663072847
6,0,7,1663072848
6,0,7,1663072848
6,0,7,1663072849
6,0,7,1663072849
6,0,7,1663072850
6,0,7,1663072850
6,0,7,1663072851
6,0,7,1663072851
6,0,7,1663072852
6,0,7,1663072852
6,0,7,1663072853
6,0,7,1663072853
6,0,7,1663072854
6,0,7,1663072854
6,0,7,1663072855
6,0,7,1663072855
6,0,7,1663072856
6,0,7,1663072856
6,0,7,1663072857
6,0,7,1663072857
6,0,7,1663072858
6,0,7,1663072858
6,0,7,1663072859
6,0,7,1663072859
6,0,7,1663072860
6,0,7,1663072860
6,0,7,1663072861
6,0,7,1663072861
6,0,7,1663072862
6,0,7,1663072862
6,0,7,1663072863
6,0,7,1663072863
6,0,7,1663072864
6,0,7,1663072864
6,0,7,1663072865
6,0,7,1663072865
6,0,7,1663072866
6,0,7,1663072866
6,0,7,1663072867
6,0,7,1663072867
6,0,7,1663072868
6,0,7,1663072868
6,0,7,1663072869
6,0,7,1663072869
6,0,7,1663072870
6,0,7,1663072870
6,0,7,1663072871
6,0,7,1663072871
6,0,7,1663072872
6,0,7,1663072872
6,0,7,1663072873
6,0,7,1663072873
6,0,7,1663072874
6,0,7,1663072874
6,0,7,1663072875
6,0,7,1663072875
6,0,7,1663072876
6,0,7,1663072876
6,0,7,1663072877
6,0,7,1663072877
6,0,7,1663072878
6,0,7,1663072878
6,0,7,1663072879
6,0,7,1663072879
6,0,7,1663072880
